timestamp,gyro_x,gyro_y,gyro_z
1498117162548,-0.14723206,0.16815186,0.083358765
1498117162567,-0.12966919,0.092559814,0.14138794
1498117162587,-0.077438354,0.0029144287,0.15879822
1498117162606,-0.03956604,-0.024871826,0.16445923
1498117162626,0.026245117,-0.043655396,0.1723938
1498117162647,0.07221985,-0.020599365,0.23667908
1498117162668,0.083969116,0.019561768,0.2916565
1498117162686,0.048553467,0.041549683,0.28875732
1498117162707,0.01159668,0.0154418945,0.17803955
1498117162726,-0.04170227,-0.0076141357,0.122299194
1498117162746,-0.032226563,-0.00440979,0.1603241
1498117162767,0.09390259,0.0043029785,0.20950317
1498117162788,0.20614624,-0.0019683838,0.18980408
1498117162807,0.19377136,0.037734985,0.13665771
1498117162828,0.12536621,0.053771973,0.12428284
1498117162847,0.0848999,0.06828308,0.13787842
1498117162867,0.043502808,0.05331421,0.12245178
1498117162888,0.03312683,0.05117798,0.08106995
1498117162907,0.037399292,0.08660889,0.0816803
1498117162928,0.052520752,0.09713745,0.11314392
1498117162948,0.06932068,0.11424255,0.13513184
1498117162968,0.07954407,0.057434082,0.090545654
1498117162989,0.0778656,1.5258789E-5,0.035720825
1498117163009,0.04472351,-0.0019683838,0.030517578
1498117163028,0.009597778,0.009338379,0.033432007
1498117163048,-0.0019989014,0.008117676,0.0690155
1498117163068,-0.033920288,0.03804016,0.07374573
1498117163089,-0.07331848,0.0826416,0.07435608
1498117163109,-0.09866333,0.042312622,0.09527588
1498117163149,-0.0693512,0.02230835,0.05709839
1498117163150,-0.05697632,0.047058105,0.029754639
1498117163169,-0.07484436,0.04109192,0.06274414
1498117163191,-0.071640015,0.023529053,0.049606323
1498117163210,-0.034835815,0.01727295,-0.0012359619
1498117163230,-0.05178833,0.025985718,-0.022003174
1498117163250,-0.08338928,0.051635742,-0.028411865
1498117163270,-0.12049866,0.055908203,-0.009643555
1498117163291,-0.04673767,0.035751343,-0.0035247803
1498117163311,0.032211304,-0.013412476,0.007003784
1498117163331,0.043045044,-0.036026,-0.0045928955
1498117163350,-0.051315308,-0.024108887,-0.03147888
1498117163371,-0.12400818,-0.005783081,-0.038345337
1498117163392,-0.093933105,-0.007461548,-0.024291992
1498117163412,-0.05819702,-0.014480591,-0.024291992
1498117163431,-0.0337677,-0.02166748,-0.057739258
1498117163452,-0.01727295,-0.05618286,-0.068740845
1498117163472,-0.0019989014,-0.066101074,-0.04736328
1498117163493,-0.008407593,-0.045944214,-0.034683228
1498117163512,-0.038650513,-0.015090942,-0.04246521
1498117163533,-0.058654785,-0.007003784,-0.06185913
1498117163552,-0.041549683,-0.04701233,-0.07575989
1498117163576,-1.5258789E-5,-0.06137085,-0.07331848
1498117163593,0.013427734,-0.020904541,-0.08277893
1498117163613,-0.029632568,0.0056762695,-0.096221924
1498117163634,-0.07194519,-0.004562378,-0.123413086
1498117163653,-0.05895996,-0.017852783,-0.117752075
1498117163673,-0.053619385,-0.030517578,-0.08401489
1498117163694,-0.051483154,1.6784668E-4,-0.05697632
1498117163713,-0.076828,0.039718628,-0.053009033
1498117163733,-0.090270996,0.039260864,-0.056671143
1498117163753,-0.034683228,0.0029144287,-0.046585083
1498117163774,0.05618286,0.0019989014,-0.0140686035
1498117163797,0.07374573,0.023834229,0.005935669
1498117163819,-0.018035889,-0.011276245,-0.023834229
1498117163834,-0.1174469,-0.048690796,-0.06536865
1498117163854,-0.14111328,-0.035873413,-0.07392883
1498117163876,-0.123703,-0.015090942,-0.078811646
1498117163898,-0.07987976,-0.037094116,-0.058654785
1498117163917,-0.027801514,-0.034484863,-0.054534912
1498117163935,-0.035751343,-0.019683838,-0.049957275
1498117163957,-0.058044434,0.01727295,-0.046585083
1498117163976,-0.054534912,-0.0013580322,-0.02796936
1498117163997,-0.026733398,-0.014785767,-0.016662598
1498117164017,0.019989014,-0.0037994385,-0.021850586
1498117164036,0.045333862,0.0044403076,-0.011627197
1498117164057,0.040298462,0.0043029785,-0.017425537
1498117164080,0.043045044,0.0073547363,-0.04689026
1498117164099,0.04777527,-0.014175415,-0.04888916
1498117164119,0.03907776,-0.0027313232,-0.03224182
1498117164164,0.025634766,-0.008987427,-0.03224182
1498117164167,0.04472351,-0.03526306,-0.010864258
1498117164178,0.035873413,-0.025177002,0.0021209717
1498117164199,-0.001083374,-0.021820068,-0.010864258
1498117164222,-0.023071289,-0.032348633,-0.011016846
1498117164241,-0.014526367,-0.0289917,-0.004135132
1498117164261,0.007003784,-0.02319336,0.007156372
1498117164280,0.023345947,-0.015396118,0.025787354
1498117164300,0.0036468506,-0.009750366,0.03036499
1498117164321,-0.025054932,-0.0076141357,0.021057129
1498117164340,-0.02230835,-0.027160645,0.011886597
1498117164360,0.003036499,-0.04548645,0.00730896
1498117164380,-0.011169434,-0.023345947,0.005630493
1498117164401,-0.03529358,-0.018920898,-0.030563354
1498117164422,-0.006729126,-0.03755188,-0.058654785
1498117164440,0.04197693,-0.036483765,-0.030410767
1498117164461,0.052520752,-0.005935669,-0.0126953125
1498117164483,0.032211304,0.02949524,0.00730896
1498117164503,-0.025512695,0.009643555,0.014190674
1498117164522,-0.051315308,-0.0146484375,-0.0029144287
1498117164541,-0.061706543,-0.038772583,0.008224487
1498117164563,-0.043380737,-0.014175415,0.012664795
1498117164584,-0.01940918,0.011932373,-0.017730713
1498117164603,-0.02230835,0.010101318,-0.04307556
1498117164623,-0.0035247803,0.0043029785,-0.056671143
1498117164647,0.0054779053,0.023391724,-0.049957275
1498117164660,0.0062408447,0.021697998,-0.05682373
1498117164680,-0.0015411377,0.01864624,-0.06277466
1498117164702,-0.0036773682,4.7302246E-4,-0.07347107
1498117164722,-0.016662598,0.023223877,-0.076675415
1498117164741,-0.051635742,0.041397095,-0.072402954
1498117164763,-0.0693512,0.042312622,-0.07865906
1498117164782,-0.053009033,0.030258179,-0.054840088
1498117164803,-0.036972046,0.019866943,-0.022003174
1498117164822,-0.0074920654,0.033462524,-0.010559082
1498117164845,-7.7819824E-4,0.06813049,-0.027496338
1498117164863,0.012969971,0.037734985,-0.008270264
1498117164883,0.031143188,0.013000488,-0.002609253
1498117164905,0.012664795,-0.020446777,-0.019104004
1498117164924,-0.06201172,-0.027923584,-0.032089233
1498117164948,-0.0965271,-0.038467407,-0.040786743
1498117164966,-0.04399109,-0.0021209717,-0.042922974
1498117164985,0.019226074,0.0178833,-0.03453064
1498117165008,0.04273987,-0.010055542,-0.02949524
1498117165027,0.03312683,-0.022735596,-0.019561768
1498117165045,0.0068511963,-0.015396118,-0.02520752
1498117165067,-0.04109192,-0.009140015,-0.028274536
1498117165087,-0.07009888,-0.0019683838,-0.031326294
1498117165109,-0.0647583,-0.001663208,-0.025375366
1498117165124,-0.0029144287,-0.007461548,-0.012084961
1498117165146,0.034194946,0.0033874512,-0.00642395
1498117165164,0.0068511963,0.0078125,-0.011627197
1498117165201,-0.02658081,-0.0076141357,-0.010253906
1498117165205,-0.016815186,-0.019226074,-0.0023040771
1498117165226,-0.0035247803,-0.025177002,0.016326904
1498117165244,-0.0056610107,-0.027008057,0.010665894
1498117165264,-0.006881714,-0.026397705,0.023040771
1498117165285,0.02885437,-0.010055542,0.029449463
1498117165305,0.036636353,-0.030212402,0.05053711
1498117165329,-0.0073394775,-0.025024414,0.059539795
1498117165344,-0.0697937,-0.038619995,0.0569458
1498117165365,-0.07911682,-0.009902954,0.031143188
1498117165386,-0.03742981,0.029953003,0.030838013
1498117165407,-0.003829956,-0.020904541,0.040908813
1498117165429,0.02029419,-0.052825928,0.041519165
1498117165447,0.0024261475,-0.032806396,0.042282104
1498117165471,-0.03514099,-0.03173828,-0.009643555
1498117165488,-0.0438385,-0.04335022,-0.028274536
1498117165508,-0.029174805,-0.019989014,-0.010406494
1498117165528,-0.008865356,0.01361084,0.025939941
1498117165547,-0.013000488,0.008117676,0.048080444
1498117165568,-0.045516968,0.03147888,0.054656982
1498117165588,-0.08003235,0.074539185,0.06259155
1498117165610,-0.07209778,0.039108276,0.068237305
1498117165628,0.013122559,0.024597168,0.07130432
1498117165647,0.054351807,-0.03265381,0.040145874
1498117165667,0.045639038,-0.14169312,-1.5258789E-5
1498117165690,0.13360596,-0.27348328,-0.022918701
1498117165718,0.20721436,-0.31318665,-0.033615112
1498117165728,0.14918518,-0.18965149,-0.029190063
1498117165748,-0.09790039,0.1771698,0.07450867
